,0,1
246,挺有意思的,安奈可可落
247,这部剧真的很适合殷桃啊，人物的眼神、角色的设定等都很巧妙,Kyo酱肉丝A
248,殷桃在耀眼的你啊里简直绝了，演员演技特别到位,用户@3b0f0594
249,没看过耀眼的你啊的姐妹们都冲起来，每个人的演技都很在线,特仑苏的悲哀A
250,感情线和男女主人公的塑造实在是太太太成功了，阵容很强,是我落影执迷离A
251,殷桃也算是很有实力的一个新人演员了吧，角色刻画细致,棗黑子MsA
252,又美又帅，又御又可爱的，简直绝了，在节奏感快，演技都很好，,迈着小短腿飞奔
253,殷桃真的美，刘以豪有那股子灵劲，可以用“氛围感”+“娓娓道来”形容,长歌与小见见A
254,一直以来都蛮欣赏殷桃的表演能力的，镜头语言也不错,努力的LorreA
255,好美的殷桃我已经狠狠的心动了，全员也都是演技派,老番茄A
256,殷桃在耀眼的你啊里也太绝了吧，可以用“氛围感”+“娓娓道来”形容,小巫酱wA
257,国产剧终于找到了对的发展劲头鸭，摄影取景也很讲究,咕咕咕顾叁玖
258,我宁可点开这破玩意儿，也不去看狂飙的下集预告[爱心],づ夜照玉.
259,我也不想要婚姻，因为我有过婚姻，还得给男人做饭洗衣服，还得照顾孩子，还不给钱，还不如自己过，自己照顾孩子，离婚了以后我轻松很多，最起码我只照顾孩子，不用照顾男人了,牛牛开心一家人
260,真的好烦，本来在看那个狂飙看的好好的，不小心晃动一下手机，每一次都摇到这个电视剧里来，真的好无语啊[捂脸笑],匿名用户
261,大妈抱啃小鲜肉[捂脸笑],Dajiubao
262,就想看殷桃，好好看呀,兰姬A
263,不好看退退退~,勿扰😙️😙️😙️😙️😙️
264,还是骆玉珠经典,天二de记忆
265,剧情奇葩[捂脸笑],勿扰😙️😙️😙️😙️😙️
266,这剧情真狗血,匿名用户
267,没文章就好了,禅柒👿
268,来看看刘以豪，好喜欢他演的褚克桓，没想到他快四十了，身材和脸保持的真好,小船的可可hi
269,樱桃更适合朴素的打扮，太现代怎么觉得不怎么好看。,~~成成
270,完了完了，男主女主都超级喜欢，忍不住想看，但是才6集，不舍得看呀,水水土
271,殷桃人家平时健身锻炼，还是很美，自然散发的魅力,匿名用户
