,0,1
181,我好心疼 辛路 那样女强人背后的不易  一个人的肩膀上要承载那么多  企业的经营  孩子的教育成长  丈夫肆无忌惮的出轨背叛  顾全大局的选择不离婚  她是忍受了多少委屈,喜欢吃饼干の公冶嘉澍
182,对于赵群这个角色你们不用分析了，对于他总结最适合最恰当的就是陈默的那一段话。又想当又想立,谷🐟VIP
183,就目前展示的证据来看，如果能定成功的罪名的话，大成的律师团队可以切腹了。,大掌柜80
184,生活中有太多这样的情况，感同身受，女性还是要勇敢说不，胆怯只会让自己迷失,爱看星空得蚊子
185,赵寻一点不值得同情，成功给她买那么多东西，她都接受了，最后还告人家强奸,六只猫猫
186,康辉哥哥真的好好，我哭死，看完前22集，没想到一个比他还好的人[捂脸笑],日升换月落.🥝
187,开头就太扯了，他那么关心她，不早点打电话   避免强奸，反而之后 报警？！！,三姑发了嗯看见了
188,晏明=严明，赵寻=赵寻，米芒=迷茫，尹声=引申，包力=暴力，林阚是勇敢关在门里面但终会冲出来。,漫山红遍层林尽染🍡
189,周迅这次真的很不错！电视剧和颜值都有get到，拍摄手法也比较细腻,剪刀手爱刘德华~丿
190,连炫了六集，每一个角色都好真实啊，服化道可以,四月不是三月︶
191,实话实说，周迅的电视剧大幅提升了，全员贡献教科书级的演技,玻璃心女孩~丿
192,都有现实中的影子，剧中美术、服化道、摄影、视效方面也挺好,Mr.mao︶
193,我发现陈默就是女主心里怯弱的一面，这个角色不多余，他说的话都是女主的心里活动。,秦墨然加菜菜
194,这女的从一开始和邓演美人鱼就不喜欢，不是角就个人喜欢不起来,科语科技
195,歪嘴战神,用户335582a40283d
196,剧情狗血，反复挖坑，要不怎能拍这么多集。周迅确实演的不错[大拇指],李健2111
197,因为周公子才追剧，周迅就是演员的天花板不可替代！,左大美7215
198,站在赵寻的立场，处于那种位置，在加上对方是处于权利上位者的位置，那种压力是作为旁观者无法想象的，很难自己到底是被强迫还是自愿，中间说到了在酒局到酒店的种种都没有一个明确的表示到底她当时是清醒还是没有意识的状态，怎么就能在评论区有那么多说赵寻又当又立，我真是不懂,用户14fc258400835
199,希望我们的律师也都能不忘初心，在正义面前对得起自己的良心,庄达菲的正牌男友
200,#聊聊剧中的女性角色#我觉得赵寻是装的，跟提前有人设计好一样！我喜欢赵大律师（周迅演员）这个角色应该是我们女人一生有的精神，我卖你的是律师服务费而不是我这个人，说的话就是威武霸气[应援],mouxiaoxun
201,#聊聊剧中的女性角色#喜欢林律师，虽然不知道真相是什么，但是他会对于事情进行调查,Aurum913
202,这个剧特别强调了了刚毕业，赵寻的年纪应该不大刚到社会上，那她的视角和认知与电视呈现的应该不一样，与成功的不一样。,SUN哈哈哈哈哈哈哈哈哈
203,我也是刚追完消失的十一层来的，冲着周迅，刘奕君来的。,用户474cbe92
204,这剧也能充分映射出现实社会！每个人都有自己的利益。,车车777777
205,是这个社会造成的社会现象，女性在某程度上也是受害者,宁静.致远🎋
206,周迅还是那么漂亮有灵气，非常有辨识度的外表和实力派的演技。剧情我刚开始看，希望好看,可可可可乐一
207,周公子，飒爽英姿，正气善良，不用开口，眼神里都是戏，这才是真正的大腕，有她在，剧就不会差！,玫红嫣红
208,刘奕君的都喜欢看，实力演技派的，更喜欢他演的警匪谍战类。,雅攀
209,虽然赵寻是受害者，但她称不上不完美呀，她挺无辜的，又没害人只是一时被钱迷惑了[捂脸笑]总觉得这部剧不完美的受害者是成功，他不无辜[微笑],云上有座山
210,#聊聊剧中的女性角色#剧中的周迅让我感觉是一个很正义感的人 很有自我保护意识而剧中的林允就没有这样啦,喜.🍄
211,刚看四集后面的反转肯定不断，现在不能评说任何一个人。,A.J.Y.Park
212,这演员阵容吓死人呐。突然开播了，预感这剧会爆啊,活着1956
213,十一层来的[微笑],为你而来🎀🌈
214,还没看，但感觉刘亦君和陈数应该很搭，两人都是成熟有魅力的实力派演员[微笑],dicdon
215,主要是来看辛董[色],小明不明！
216,十一层后无缝衔接[应援][应援][应援],暄～暄
217,最早韩剧有一个是这样的剧情，,风Aaaa🎀
218,"不知道大家有没有和身边的人讨论过，如果有一天自己被侵害了你会怎么做？我和我的朋友们讨论到最后基本都是一个想法，先顺着侵害者，等危机解除再去报警，因为不知道我们反抗的过程中会发生什么，反抗后依然会遭到侵害甚至伴随着更严重的身体伤害，不如顺着他让自己好受一点，可是现在发现，这样做却会有人说：你没反抗，没拒绝，所以你是自愿的…
原来连这最后要保护自己的行为反而成为了无法定罪的证据？唉:-(​",倚楼倾天下
219,太好看，太现实了，对观众负责任的剧！[大拇指],永远有颗少女心的女汉子
220,简直不要太好看了！太现实了。好剧！,永远有颗少女心的女汉子
221,为什么我不能设置倍速了,深情不及久伴Savannah
222,这个第一集的警察有这么直接问的吗,鸡毛飞上天124
223,我以为你是满分 其实并不是 满分的是我记忆里的你,酸菜可乐ɞ
224,林闞的高跟鞋有谁知道,FF妙妙
225,这我能比较赞：很多人都看不懂这部剧，用又当又立来概括赵寻，辜负了编剧的良苦用心了，可惜啦。林阚就是赵寻，赵寻就是年轻时的林阚。所有林阚能理解赵寻，最后愿意为赵寻平反。本剧想告诉我们的是，不愿意做的事一定要勇敢地及时地说出不字，顾虑犹豫只会让别人误解你，最后到不可收场的地步。还有，女人要让自己变强大，不要去找捷径，否则你走过的捷径都会变成弯路。,刘建新！💯
226,刚开始还可以，后来的剧情太作了。,乔妹乔妹
227,太好看了，剧情真的很真实！演员演技在线！[大拇指],学习学习再学习学习🤙
228,没意思，剧情一点不合理,180****3390_m1014
229,有没有和我一样，不能横屏看的？,A 魅 儿ૢ༊࿐
230,这女主想白嫖，花人家那么多钱，,焦～🍡
231,林允比以前进步了，太引人猜测了,易烊千玺圈外女友^★
232,林允姐姐又美又飒太可了，两条故事线,油炸小可爱︶
233,认定选角很合适，情节上设计合理,不加糖也很甜^★
234,林允的颜真的很顶，信息容量很大,Priscilla~丿
235,林允感觉演技真的进步很大，剧情的起伏很合理,糖葫不留心^★
236,周迅电视剧大爆发了耶，太引人猜测了,黑猫晶晶^★
237,为导演爆灯，为林允爆灯，已经推荐给朋友了,who在万人敬仰
238,很难不磕一口钟楚曦林允，感觉质感好好呀,用户3b0fb4d8
239,插曲真好听啊，镜头语言牛皮,从别后忆伊卡洛斯
240,特意下载了爱奇艺来看，喜欢喜欢,想美丽的芳儿
241,你情我愿，女方忽然反悔，6,小冲麻麻
242,这有钱人的生活，远离吧,诚意战士
243,所以是一个剧情要播三十集吗,梨涡&#61;
244,说实话还挺喜欢林允的[应援] 支持,毛噜噜啊
245,十一层太拉垮了，弃剧过来的，希望这部有惊喜,我家有只小蘑菇
246,怎么敢拒绝 一个刚毕业大学生 一般都很单纯,5201314hanqi
247,刚看完十一层[呲牙][呲牙][呲牙]继续追剧[应援][应援],王某人♤
248,费霞现在的演技真是进步太大了 [大拇指][大拇指]未来可期[爱心],烧包的二货
249,都在追什么电视剧推荐推荐,奶豆 ✨
250,她们都用的什么手机呀,嘉兴八佰伴PIt
251,赵寻到底是自愿还是被迫？？？？,车车777777
252,这剧的恶心男人真不少,漫心漫语
