,0,1
252,提前了，爱了,舒叔舒述
253,提前播了诶！！！[应援][应援][应援],十七ya🌸
254,[微笑]看到有陈都灵都不想看了,Now丶连呼吸都寂寞
255,乔婉娩我的妻，和我一起闯荡江湖吧[色][色][色],彼岸s、a
256,如果女一是陈都灵坚决弃剧,杨婷婷_qq4331
257,我始终认为只要是成毅演的剧都值得一看，真的觉得他把李相夷演活了[色][色],☀️……⭐️
258,看过他的打戏 动作很流畅李莲花虽又穷又落魄，但真好看，好优雅好精致,souvenirsal
259,镶边没事，只要有嘟嘟新的古装造型，我相信嘟门的剪辑大大们[大拇指],笨猫主子
260,你这剧情怎么和说英雄谁是英雄一样呢？都是三人碰到结伴同行，况且曾舜晞也在那部剧，巧了这不是,久伴啊泰
261,期待嫁衣案[色]中式恐怖氛围感谁能不爱[爱心]演员们的演技也在线[应援],龙井是绿茶🍵
262,长剑醉舞为红颜 ，侠骨柔情终见畔。江湖风雨十年黯，爱恨浮云皆消散。,念毅fsp
263,为什么有陈都灵，看到她就想弃剧,久伴不如酒伴！88
264,"#印象最深刻的案件#该剧的主要案件有：碧窗有鬼杀人、狩村食人案、金簪鲨人案、女宅鲨人案、绣花人皮案、石榴裙鲨人案、观音垂泪、东海之约、血染少师剑、悬猪记、饕餮衔首金簪、极乐塔等！每个案件都是那么的扑朔迷离。
但吉祥纹莲花楼最令人着迷的不是一个个案件，而是在一个个案件中散落拼凑出的《李莲花养成记》。",左耳右东😃
265,喜欢悬疑剧！尤其有曾舜晞 更喜欢了[色],Mercccy01
266,和嘟嘟一起上莲花楼看乔婉娩啦[色][色],哈哈卜卜
267,挥少年之师而出，誓取敌首而回,柠季🌷
268,这部剧的几个主演我都有好感，太期待了,julia西伯利亚的兔子
269,10年前赢了半招成了天下第一，10年后知道了真相，求笛盟主的心理阴影面积[捂脸笑],木溜果果果
270,为什么女主是这个,　·许多年以后
271,#印象最深刻的案件#必须嫁衣案，有人不想看穿嫁衣的成毅吗,皮卡丘不皮卡🍄
272,相比少年鲜衣怒马仗剑天下的李相夷我更爱李莲花的心境。,都好 挺好的
273,我喜欢相夷，因为这个角色很不一样，但是我很期待莲花，且往后看,你若盛开w🍡
274,想把天上的星星摘给你，却发现它们早就在你的眼睛里。 ​​,愿时光能缓，愿你笑靥如花☀
275,看来要大爆喽，觉得能爆火的宝子们点赞支持一波顶上去[应援][应援][应援][应援],阿封z
276,终于等到了，这部剧在我的预约名单已经快一年了[微笑][微笑][微笑][微笑][应援][应援][应援],冬日里的暖阳w
277,追剧的日子来了听说剧情很刺激？男主一人分饰两角？不敢相信，真的播了有点上头r,刘刘刘刘小芯
278,"巧笑倩兮，美目盼兮
有美一人，清扬婉兮
乔婉娩[爱心][爱心]陈都灵",甦yanho
279,白月光乔婉娩，山水迢迢风雨遥遥，祝娩安好～,彼岸s、a
280,"古装剧除了仙侠最喜欢的就是悬疑探案了
",b/kuk√
281,终于等到我大哥营业了[应援][应援][应援][应援],吃肉得土豆
282,从开播一直期待到现在，终于播了！～,君为心上月🥝
283,怎么提前半个小时啊，不讲武德啊，桃[微笑][微笑][微笑],成毅别不拍古偶
284,我要现在充会员，还是去第三集冲,被风吹皱的记忆
285,我爱看的武侠悬疑探案终于来了,*Sunset*
286,就喜欢不准时，提前开看,不言不语是真的
287,我就说会提前来吧，楼子也忍不住想看的[呲牙][呲牙][呲牙][呲牙],一朵小莲花咯
288,我就知道会提前半小时[大拇指][大拇指],AiCy💖
289,都喜欢啊啊啊，李莲花是李莲花也是李相夷，李相夷只是李相夷。所以我选李莲花，就代表都选了哈哈哈。我可太聪明了,花花花花花花花ya
290,我向来三分钟热度，一天有1440分钟，所以因为你，我每天都沸腾480遍,愿时光能缓，愿你笑靥如花☀
291,碗面我来啦～出场的小脏脏包真的很可怜，期待期待呀！[应援][应援][应援]这部剧真的很好！,墨卡西
292,本武侠粉竞体粉今年年初才看的琉璃，超喜欢男主，没想到演员的下部戏就是武侠，爱死了，期待很久今天终于播了[应援],大白杨的游泳裤
293,成毅打戏太燃啦！剧的质感很好，节奏我很喜欢～演员的演技也超好[应援][应援],星河皓月＿star🎡
294,演员怎么和李莲花适配度这么高的，果断追！成毅太帅了，每天看不够,喜欢吃西餐✌(̿▀̿ ̿Ĺ̯̿̿▀̿ ̿)✌
295,冲鸭，果果们，去评分啊，四千多热度了，今晚冲破万如何[666][666][666][呲牙],俏王妃💯
296,就算十年之久，李莲花还是当初的李相夷！看不够呜呜呜,-柚.
297,#印象最深刻的案件#嫁衣案呀，成毅跟曾舜晞演的好好呀，期待后面,花颖熊
298,"#印象最深刻的案件#有为情鲨人的狗 畸形恋，穿着同一件嫁衣的四个新嫁娘，离奇si亡的“石榴裙杀人案”有妙龄女子被刺数十尽毁惨si的“观音垂泪案”，
有前朝佛塔神秘消失，而朝中大臣离奇身亡的“纸生极乐塔案”。但最吸引人的还是“嫁衣案”，有四个新娘，到底谁才是真的新娘，好奇好奇[色][色]
",左耳右东😃
299,我都不知道提前了，我还整点来的，唉，早知道提前进来嘛，终于等到成毅了,1⃣2⃣3⃣4⃣5⃣😃🇨🇳
300,男主一人分饰两角？对我这种武侠悬疑极度爱好者来说，莲花楼太合胃口了,新厂老庙黄金~开心
301,质感很可以，主角演技很细腻，把个李莲花扮猪吃老虎大智如愚演的活灵活现，情节也很紧凑。不错不错。不说了，我要好好看剧了[应援][应援][爱心][爱心][666][666],定乾坤✨
