,0,1
185,#说出你最喜欢的台词#苏玖儿:我没了你，什么也干不了，什么也做不了,是张不是脏🌈
186,#说出你最喜欢的台词#只要有你在，我每次都能化险为夷,是张不是脏🌈
187,毕雯珺的墨白和世界微尘里来的，真香了。太上头了[狗头],鞠保汐 （蜜橘）
188,还有个古装剧。也是一个不太灵光的女捕快主角。叫什么名字 谁知道,大螃蟹521
189,太爱看寒狰啦,小帆要
190,一看这男主就不想看，小鲜肉，除了有点姿色，啥也没有，只会耍酷，装高冷，现在的古装真不如以前了,宇宇宇宇宇宇宇宇宇宇0228
191,男主不咋地,A dreamadw
192,外甥媳妇来看人美心善的小姨了[色],现哥最帅帅
193,男二男三都挺顺眼就是男一你们不感觉怪吗？,Ni Jian࿐
194,给害怕恐怖情节的亲们提前预警一下。这剧第一集第一幕有一点点恐怖镜头但是完全不多！很少！后面就甜了！,emmmmkkkkA
195,#说出你最喜欢的台词#补补健康长寿,是张不是脏🌈
196,就喜欢这种不准时的[色][色],Fccccccccc
197,#说出你最喜欢的台词#寒狰:玖儿我放不下我的责任，但我也放不下你,🍍菠萝味的凤梨.
198,#说出你最喜欢的台词#寒狰:有我在.你不会死的,🍍菠萝味的凤梨.
199,李一桐的演技真的不错，连台词都很好，男女主cp感不错,520黄黄黄
200,这种剧看起来挺轻松的，李一桐长得很漂亮[爱心],芒果牛奶榴莲
201,苏玖儿好可爱呀，李一桐的夹子音可以的，一起来探案[应援][666],芒果牛奶榴莲
202,看了5分钟，评价：烂剧！,不无明
203,#说出你最喜欢的台词#玖儿:我在意你,是张不是脏🌈
204,#说出你最喜欢的台词#寒狰:笨蛋在找什么呢,🍍菠萝味的凤梨.
205,有没有哪位是冲着李一桐来的！,水蜜桃乌龙茶💯
206,毕雯珺的墨白和世界微尘里来的，真香了。太上头了,鞠保汐 （蜜橘）
207,要是白鹿演女主。就不一样了,匿名用户
208,这是一彤带新人！,༺༃ঌ𓆩鬼♡魅𓆪໒༃༻
209,男主寒狰外冷内热，女主玖儿古怪精灵，看两个智商在线善良可爱的人谈恋爱就是舒服[大拇指],暮春北雀
210,保持炙热，坚持下去，或许前路未必是光明坦荡，但也一定充满无限可能。热爱可抵岁月漫长，彼此保护从来不是说说而已。,半斤八两瞎逛荡
211,李依桐怎么和个新人合作,已被用啦
212,从狂飙过来的，怎么样？剧情好看吗？,我去哈哈哈哈个头
213,我来看李一桐破案了[应援]苏玖儿好可爱呀,芒果牛奶榴莲
214,"现在的片子 都这么难看呢了？取个名这么随意的吗
",碗里一只蝇
215,问一下李一桐是原声还是配音,一剪梅，，
216,男主不好看,小冰冰传奇👍
217,问下  是一个案子一个案子破  还是全剧就一整个案子啊,玥晶？_
218,热度给你，希望她能出演司命,不要回复我Ծ ̮ Ծ因为我超凶
219,虽然是女生，也喜欢李一桐的演技，很灵动可爱,习一🎋
220,李一桐跟毕雯珺好搭是怎么回事,解救瑶瑶
221,李一桐好漂亮啊，演技真的好好[应援][应援][应援][应援],可可小熊没有爱情💔
222,第三集要vip后面几集限免，这什么操作,玺欢琹
223,五感全失不是听觉视觉啥的都没有了吗，你这怎么正常人一样呢烂剧,拉克＆
224,说实话，第一集看不懂，其实冲李一桐看的，但是不喜欢李一桐在剧中的人设,翻眼的瞳白～
225,不知道为什么，觉得李一桐漂亮是漂亮，但是演技一般，可以换一个女主角,哦😄好啦好啦
226,好看，甜也是真甜，搞笑也是很搞笑，刀也是真刀，都好喜欢[色],逸橗
227,我不明白爱奇艺是不是只有会员才能看剧,188****1625_m1826
