,0,1
343,就男女主颜值[色]我就过来看了,神灯 神灯 神不愣灯✨
344,为啥拍短剧呀  真的是  导演怎么想的[擦汗][擦汗][擦汗][擦汗][擦汗],眉清目秀的👒小女孩👧
345,有谁从看完，月歌行，过来的。[应援]又开始追剧了,熊ℳ๓❦侑缘༊
346,不是我说大黑你咋来演这个了,老虎不发威你当我是HelloKitty撒
347,喜欢这种一来就全集的，好棒。看大黑龙来了,AA💋菲儿🐒棣弟
348,这个女的之前好像演过一部剧，是个龅牙,Better me
349,千万别看，浪费时间和流量,血白哟
350,真是把狗血剧情都叠在一起了哈哈哈哈，我是土狗我爱看,yuyongyang_2817
351,殇阙你小子混的不错啊[色][色][色],苍盐海月族十万大军在此
352,大黑龙殇阙哥哥拍吻戏啦,阿蕊困了_
353,哟 大黑龙来凡间历劫啦,爱吃饭的猫猫
354,大黑龙现代装真的好帅啊,遛一只猫咪
355,还是那部电影比较好看，女生有点不可爱。,盛夏丶言论
356,大黑龙这是哪年拍的呀,喜欢吃甜橙の叱干滨海
357,喜欢这种痛快的，哈哈不用等更新,吃不饱的小鱼🎊
358,真没白买会员，爱奇艺这么多好剧,喜欢吃面条の东宫寄容
359,来看《大黑龙🐉人间享福记》[得意],SUMMER.L💜
360,"我也是从抖音上看到才追的
",喜欢喝茶の东宫韶容
361,大黑龙 怎么还是盲人少爷了呢[色],呼路噜
362,啥也不说了反手就是一个赞,怪味玻璃软糖
363,我是土狗我喜欢看这种又土又欲的,怪味玻璃软糖
364,好短的剧，不过也好，拍第二季应该很快[应援],安全出行每一天
365,全集过瘾 就是短剧有点可惜,。。。。😊AlexandeMia
366,这是虐心爱情系列的啊 [呲牙],牙牙❤
367,[应援][应援][应援][应援][应援][应援]就爱这种剧。大黑龙我来啦,狐妖小阿狸
368,总觉得这部剧没什么意思,这恋爱的酸臭味…(ﾉ_ _)ﾉsss
369,一次性更全集，很难不爱！,爱看书的林丽姐姐
370,我是土狗我爱看，大黑龙好帅啊[色][色],我爱梦宝宝qaq
371,希望这部剧能让更多人看到🙏🙏🙏🙏🙏🙏🙏,失qu……
372,爱奇艺给力哦  又一个全更新的   保护我方城主大人超搞笑好看[应援][应援][应援][应援],用户6a45d30414800
373,觞阙俺来啦！！[色][色]期待任少爷～[呲牙],禁忌女孩.
374,救命大黑龙,灿烂棣欣引力
375,信 啥算惹,匿名用户
376,保驾护航谷胱甘肽,喂 ～志敏
