,0,1
271,[666]十分钟不到劝退了。,爱吃豆包de百里韫玉
272,这剧……除了女主都挺好,匿名用户
273,这是在常州拍的,峻毅妈妈
274,还带快退的呀,用户5aef9269
275,整体还不错,亮凉了
276,来吧，这剧烂透了,Hi 静梦
277,[捂脸笑]影片质量是真差啊,匿名用户
278,看的脑壳疼[捂脸笑],匿名用户
279,一个老鼠坏了一锅粥,喜欢喝红酒的玫瑰不慌张
280,可惜了一帮老戏骨,匿名用户
281,确实父亲最爱孩子[大拇指],国甜田
282,夏海蓉让我弃剧,匿名用户
283,燕妮的晚节,爱唱歌de第五高邈
284,这女主真6啊[大拇指][大拇指][大拇指],只爱大波浪
285,确实不行  不是观众不买账  ,用户9422b817
286,md这女主 关系户吧,Dennis、shen
287,"
夏女警直接让我弃剧[捂脸笑]",匿名用户
288,导演把自己搞砸了,寒烟灵境
289,我在一大队油坊头,孙建云黑牡丹
290,反正我是觉得不好,4～3 . 2、丨
291,看着不舒服，撤了！,匿名用户
292,看这女的确实弃剧了[捂脸笑],匿名用户
293,女主好拉胯，弃剧。,豌豆米👍
294,成功被女交警劝退,182****3621_m1116
295,能不能换一个女主角,用户9241162d
296,看不下去了,用户9241162d
297,不喜欢女主，弃剧。,匿名用户
298,真难看这剧,Dilemma？
299,太难看了,匿名用户
300,女主干爹投资的,匿名用户
301,不能评分吗？,录先生的梁小姐
302,离现实差太远，不好看,钱女友z l
303,女主不行，弃剧,匿名用户
304,果断弃剧了,小小小小年呀👑
305,女主劝退了,匿名用户
306,编剧牛逼 走了,匿名用户
307,太难看了,匿名用户
308,看了半集，拜拜了您那,书香好香
309,女主把我劝退了，再见[捂脸笑],匿名用户
310,一只苍蝇坏了一锅饭,匿名用户
311,挺好看的啊[666],匿名用户
312,弃剧，大差了,江西老蒋
313,一点不现实，,匿名用户
314,什么情况？,榜一大表哥
315,好多演技派演员,爱拉小提琴的猫(^･ｪ･^)
316,这是电视剧？,○оo。//ka  Jacky
317,这剧情，第一集就这么烂,海岸边城
318,看个剧把你们忙够呛[捂脸笑][捂脸笑][捂脸笑],匿名用户
319,看了看了20分钟果断弃剧,TDX丶雷神
320,白百合比较合适,Catherine2015
321,看了评论弃剧了不看了拜拜[捂脸笑][捂脸笑][捂脸笑][捂脸笑],hanyu20190424
322,女主角真无语,匿名用户
323,哪个台演！,匿名用户
324,这个女的 真的无语   ,匿名用户
325,女交警的演技是…,🌈🌈🌈七彩阳光
326,真心看不下去了[捂脸笑],🌈🌈🌈七彩阳光
327,不符合逻辑,匿名用户
328,弃剧，这夏海容有点2,我不是hǎo 男人
329,果断弃剧,匿名用户
330,肯定没看头,885558😁
331,江苏常州拍的,MVP♪糖豆糖
332,这编剧编的什么玩意,匿名用户
333,这导演，呵呵,王小屁.
334,哎呀121枪杀大案主犯,MVP♪糖豆糖
335,值得一看。,爱打篮球的南门凝蕊
336,看完评论直接不想看了,匿名用户
337,吃泡面追剧,匿名用户
338,[呲牙]怎么没有看见嗄子哥.....,^ω^歡笑背後啲訫酸☆
339,真实案例一点多不真实,⭐ 紫气东来⭐
340,看到评论，还是弃了,品貌非凡的平凡之路
341,这部剧得压了多少年,匿名用户
342,来喽！来喽,匿名用户
343,喜欢鲁诺 表演自然[大拇指],雪玛丽
344,好看吗，家人们？,爱热巴宝宝~
345,我也追剧，我来啦,明远有道
346,没热度吗,哈哈哈喝哈啊哈哈哈
347,先尝试看一集[捂脸笑],匿名用户
348,来了来了,༺༒ 寂寞愛上了眼淚༒༻
349,请叫我追剧小能手[应援][应援][应援][应援][应援],燕子会回来吗？
350,这女主不但演的差劲剧情也是稀烂！,匿名用户
351,就第一集有点草率，后面的还可以[大拇指] 情节性很可以,Zeyoe
352,喜欢看这类型剧，但是女主演的不好,探~白
353,看你这个比样刚才精神来四比。,爱玩爱喝爱吃
354,看着这女的就不想看这电视了,匿名用户
355,看完这部戏后，我面色凝重，深深地低下头，默默的关掉电脑，起身打开冰箱，拿出一瓶伊利酸酸乳，紧紧地握在手里，细细的回忆着刚才的剧情，慢慢的走向窗前，外面的景色有些暗淡，就像我的心情一样，沉重。。。很沉重！渐渐的，外面灰蒙蒙的下起了小雨，为什么会这样？我的视线开始模糊了……不知道是我 流泪了、还是雨太大了！可能都有吧…… 我的心情更忧郁了，我再也无法抑制内心的情感！导演和编剧真的太侮辱观众智商啦！我缓缓的仰起头。。。对着窗外大喊了一声：这到底演的神马玩意啊？,用户@c6c09e4419300
356,看到那个女的，立马就不想继续看了,喵喵何
357,召唤第一集弃剧的，真心看不下去这剧情,1234😌88🎄
358,刚开始看得热血沸腾，看到后面这点，彻底没法看了,匿名用户
359,还是在我们大吊州拍的吗[呲牙][呲牙][呲牙],淡定（波波）
360,身为纪律部队，竟然不听从上级指令，我也是醉了，现实里怕就开除了,飞翔_qq5513
361,交警没有抢的吧，那个女交警是人才，给子弹给吃吧，小命都要没了,top  student🎉
362,对，不鸣会死，在路上鸣理解畅通，这在偏地也要鸣真的理解不了,什么手势
363,真的看不下去，无语,匿名用户
364,夏海荣让我弃剧了,"ूाीूू
ꦽ"
365,这么多老演员加持，为了这么一个女主角，警察队伍就算你是烈士的子女也是要守纪律的，怎么可能无视纪律这样胡闹！拿出来的的钱还放近镜头，假的不能加！这个剧还说是真实事件改编，真是有失水准！估计要么导演有背景，要么就是这个女的有背景,一叶障目 不见泰山！
366,那个电视台播放,匿名用户
367,这女警也是服了[捂脸笑],匿名用户
368,别侮辱花了,vVBv吃个
369,看封面都不想进去看了,135****5991_m1033
370,仞雪霞光满天,山秀芙蓉Kylie
371,没有一条能看都要毛,欧阳铁如意
372,这剧竟然在常州拍的[色][色],徐小妞麻麻
373,很感兴趣，很好看,杨金诚🧁
374,视频很好看啊,杨金诚🧁
375,好长广告[发怒],匿名用户
376,抖音来的，第一次看到冒着生命危险破坏抓捕行动的,qq15710
377,*从现在开始起，能否及时更新集数和内容，并在新片预告栏中出现，谢谢，拜托了！,"王兄
王兄"
378,看到第17分钟，看不下去了，里面所有演员都很好，但是女主的设定真的看不下去了,匿名用户
379,我要举报，举报河神2的魔道童 太恐怖了，细恐,hlukon
380,这种情况这个女交警如果死了算什么,suiyuan3hgx
381,换掉女主的话此剧可行,王兰fa秀丽
382,很好看呢，剧情和演员都挺不错的,看世界的北斗星
383,没毛病，没有这个女主，我相信这电视剧应该不错。,左半邊の翅膀😘
384,还卧底警花，长成那个样子,匿名用户
385,本来想看的，看了一下评论就不看了[捂脸笑],匿名用户
386,看到女主角都想放弃追剧,◆天灬空╂！
387,这个女主角看着有点二,◆天灬空╂！
388,我就是为了来打个差评的,匿名用户
389,是不是都没看完第一集？！哈哈哈，可惜了,核桃娜
390,"没颜值没演技还出来丢人现眼
",用户8b0b91bc
391,这个女交警演的，一言难尽,钢铁迷彩
392,21集看的我都服了。气炸 白白牺牲了即将退伍的队员,沈婷_qq1278
393,"高亚麟让闫妮贿赂了吧    整这么个女主
",用户8abc17aa
394,这女主的情节和开玩笑一样,Yanairui
395,不管好不好看，最起码是在常州拍的，支持一下[应援],匿名用户
396,看到夏海荣 马上不想看了,匿名用户
397,多大势力干任性抗命并没什么事就拉到了,yeshero
398,这还是一名警察吗，何无组织纪律,天马乀行空
399,这部电视剧侮辱了警察也侮辱了女性,匿名用户
