,0,1
283,[爱心][爱心][爱心]有的时候笑得我肚子疼。,*温柔刺客￡
284,新出的剧还是早都有了[疑问],洁洁子🌝🎀
285,男主和女主在一起，超级甜蜜。[应援][应援],佳佳姐妹们😆
286,段奥娟的演技真的非常棒。[大拇指][大拇指][大拇指],咔嚓嚓盼盼
287,非常精彩的剧情，喜欢女主的人生。,丰富的风格
288,这剧情太戳我心了，好喜欢。,拔斯诺克
289,朋友推荐来的，看了一眼就被安利了。,鹏鹏哥哥哥哥✌
290,段奥娟的演技真的值得期待。,瑶妹妹啊😍
291,男主和女主在一起好般配呀，太喜欢了,小小格格🤗
292,这种青春校园剧真的值得追。,甜米粉汤
293,段奥娟演的校园剧好出色[爱心],今生与你共白头🍡
294,脸盲少女很新奇的题材[应援][应援],辉辉174☔
295,可以看全集[色][色]，就喜欢看命中注定双向奔赴的爱情,风影62
296,好喜欢这种校园剧，清新气息扑面，给人焕然一新[大拇指],项链靓
297,超级喜欢这部剧里的鹿回[666][666][666],三宝bao
298,很感兴趣 ，脸盲少女题材新颖 ,爱凡凡爱自己
299,剧情好甜呐，很有校园爱情的感觉,啊健_qq1948
300,好想要朗友浪这种忠犬型男友。,布吉岛哈嘿
301,又一部新剧太好了，脸盲少女的未知爱情,q雪儿136
302,太开心了，段奥娟的新剧,明月清风徐来🤞
303,青春校园爱情剧拍的不错！值得推荐[大拇指][大拇指],q牵手139
304,期待已久的剧终于开始了,美美763
305,男女主非常有CP感，很值得看,零零児
306,一看这种脸盲的设定就必然很好看。,艺呜呜
307,又发现一部新剧太好了，脸盲少女的未知爱情[大拇指],一只朱贝🌈
308,独特的人物设定很吸引人[应援][应援][应援][应援],端木雅✌
309,青春校园爱情剧拍的不错！值得推荐[呲牙],wzhpgfw
310,段奥娟的青春剧，这样的爱情太甜蜜,温馨xin
311,这个脸盲的设定太奇葩了！[呲牙][呲牙],蓝橙雨
312,脸盲少女的设定也太带感了[应援],酒屋陆酒
313,郑繁星清醒励志型少女  太好看,梦的衣裳hao
314,哎呀，这命中注定的缘分呀！[色][色],momo七七🍀
315,来看甜甜的青春校园剧了。[大拇指],一三三啊( ˃̶̤́ ꒳ ˂̶̤̀ )
316,段奥娟首部校园剧，满满的青春感，[666]非常喜欢！,眯会了
317,双向奔赴的爱情太好了,gaopingai
318,女主真的太有上进心了,靶零叁尔
319,命中注定的缘分 来了逃不掉,兮兮77-77
320,神奇的宿命感。感觉冥冥之中自有定数。,春天的味道✌
321,段奥娟演技不错，我挺喜欢他的,羞涩的童年💖
322,喜欢这部剧里的鹿回，虽然脸盲，很可爱,浅黄色
323,段奥娟的校园剧太给力了,麻麻520666
324,一天刷完全剧的过来点个赞[呲牙][应援][大拇指],絮絮叨叨的小白
325,好清纯的感觉，我好喜欢呀,一生平an🧁
326,这种题材的剧真的好吸引人。,佳佳姐妹们😆
327,来看开学前的最后一部剧了太好了,🐍阳光7858💍👏
328,段奥娟的演技还真挺棒的。[大拇指][大拇指][大拇指],小可爱milfoil
329,非常好看，是我喜欢看的校园生活,奶酪包＆
330,我一直喜欢段奥娟演的剧，喜欢女主,匿名用户
331,怨种爱情篇！让你的视觉丰富多彩,此生足矣090
332,青春校园剧纯洁甜蜜的气氛就是浓浓的。,悠闲悠闲
333,段奥娟演的也太好了吧，剧情好给力,零度限定
334,这新奇的脸盲症设定，爱了爱了,日不落雨花
335,男女主的颜值真的都好高啊！,＆布丁🍮～🍁
336,邂逅美丽秘方，气色锁住主角的美！,红薇^ω^染露
337,剧情真的很有意思，没想到会这么好看,守护122
338,段奥娟首部校园剧，真不错啊[大拇指],宝贝洁洁☀
339,相当不错呀，适合现代年轻人的剧,继续回访
340,江易鸣真是人间小太阳，好可爱,眉粉丝汤
341,很喜欢这种校园剧 能使我回忆起我的校园生活,阳光阳光518
342,郑繁星励志型少女，真的太招人爱了,留星雨☔️
343,我看了第一集就深深的把我吸引了,阳光大侠😃
