,0,1
222,我特意充了会员起来看了太逗了,恐龙宝宝爱宁
223,这部剧是在演绎文娱现状吧,微笑面对明明
224,这剧笑死我了，顾总全资，没想到陈总也是全资，我真的要笑死，甚至曲儿都是自己唱的[捂脸笑]男主声音有点夹，但是怎么有这么可爱的夹子音[捂脸笑],A来偷星了啊
225,怎么加热度啊[捂脸笑],の宇文阳冰
226,厉害了，看他宣传的这么卖力，来看看，开头还蛮有趣，最纯最油666[捂脸笑],lavande_94
227,男主是怎么做到又丑又帅的，真的好喜欢书生造型呀！[爱心],时昔🤙
228,这剧真的好看，有吐槽有剧情，演技也不错，编剧姐姐超可爱，男主小帅但演技有加成,暴躁批
229,这剧说的就是男主自己吧，他以前就说过自己喜欢拍戏，是可以全资进组的,玉衡6025
230,真的挺不错陈腾跃电视剧非常好，让人知道原来国产剧可以做成这样,Alice不爱哭1227
231,这简直就是今日份快乐源泉，谢谢制作团队献上这样一部好剧,思宝小猪毛不爱烫头发
232,很好看，看男主角那么卖力宣传来的，还挺励志，关键是一次性可以看完,爱喝佩奇的可乐
233,感觉有点片场日记的味道，都是超好看的短篇网剧[应援],爱喝可乐ai🍀
234,没有会员的我，哭了😭,酥酥和噗噗
235,加热度，支持全资进组[大拇指][应援][应援][应援][应援][色][色][色],Jelly89
236,哈哈，看男主自己宣发那么辛苦，捧场来了，没钱开v，看两集就溜,唱青衣如画
237,男主自己挣钱，然后完成自己的梦想，这也是一部励志剧啊,没有名字🎋。
238,我来二刷了[呲牙] 真的好好笑,jiajn
239,看不懂乱七八糟,华繁沫泡
240,看完了，我也想全资进组！想演个中国所有皇帝都有魂魄的那种，想看他们掐架,小小来画画
241,厉害啊厉害啊陈腾跃！[应援][应援][应援],汝木辛圭
242,这剧不错就是太短了[呲牙],奔跑吧小吴🍒
243,为了这部剧我专门充了会员,唯意琦行
244,看完了，很有新意的剧哈哈哈，感觉是部纪录片,谜语合适
245,看完了重新看一遍，帮加热度,超爱玩乒乓球de王孙芷珍
246,一看男主的装扮有想吐的感觉,记忆的痕迹@
247,花质清晰！故事情节曲折？[色],涛声约你进
