,0,1
414,是我喜欢的剧情，剧情很紧凑,YY恋上你的时光
415,这部剧真的不错   题材和演员的演技我都喜欢,小牡丹黑牡丹
416,很喜欢这样的剧情，必须追了,甜甜的宝🍁
417,队友之间的默契度也需要慢慢培养和训练,赫赫大名🍭
418,真的是下饭剧好上头啊,@一笑而过@@😄
419,青春励志的剧，值得一看,花待芬芳时
420,很喜欢这样的剧情，很精彩,功震武林的小可爱
421,最爱看的青春热血剧来了,万水千山186
422,这部剧太好看了，快点更新吧！,景景景小姐
423,超级喜欢这种题材的剧！值得追一波,小喵呜心情
424,非常热血的下饭神剧，太精彩了,今生❤️❤️❤️
425,热血题材真是太精彩了,YY恋上你的时光
426,好久没看到这么精彩的剧情了,qxh倚楼听风雨
427,高颜值男团怎能不喜欢,风筝有风鸭鸭鸭
428,被男团的颜值吸引到了,来发国二
429,真是一部不错的青春励志剧,端阳🌈Hunter
430,校园青春剧可是我的最爱,桃花朵朵开鸭鸭
431,原来拔河这么多讲究呀也要,名字好长_
432,家人们谁懂呀真的很好看,Jackson.xiaozha
433,这么热血的剧一定要看,佛系少女心🌻
434,这个电视剧这么燃，怎么没热度,匿名用户
435,一群青春热血的少年，追起来[666],——人间生活实录——🤙
