,0,1
304,道化服和剧情完美搭配，剧情挺流畅的,蓉儿正梳妆妹妹
305,画面滤镜都很真实，跟着老爸老妈看的,筱筱的一条鱼鱼
306,观剧到目前为止无槽点。，这也太好看了吧,惶恐*一片狼藉
307,王路晴颜值绝绝子，论是演员，制作团队都很完美,岁月_冰冻
308,剧情看人好紧张，压抑的氛围,阿华田不如阿华甜A
309,男主这个颜我真太可以了，镜头很棒,是寒少鸦A
310,王路晴的演技非常出众，演员演技特别到位,落泪必有渣男
311,剧情写的太有意思了，氛围感好强,嘻嘻_叫我绒绒
312,王路晴多多营业啊，追定了,不安_心的迷茫
313,用轻喜烘托人生，道具细节很用心,麻木的那么快A
314,我觉得王路晴真的太让我惊艳了，节奏比较明快,常驻火星的火星君
315,王路晴真的很美啊，喜欢喜欢，情节上设计合理,有_的地方就有我
316,张逸杰的眼神戏很有层次，演员选的都很好,如此完美_宝贝
317,甜份过高要小心，剧情也不拉胯,造物者_XL
318,真的太好看完全停不下来，剧情也很抓人,精致的不愿揭穿
319,特别期待后面的剧情，剧情挺流畅的,众生膜拜永久
320,张逸杰看久了，也挺顺眼的，看的太爽了,勇气一直在的A
321,轻松搞笑就完事儿啦，角色充满感情,能够吓到你的哥斯拉
322,好笑挺下饭的，主演神仙阵容加持,半世流理小野狼
323,特别贴近生活接地气，真的特别棒,爱滑雪的猫
324,女主演技真的可，那鼓劲儿实在是太到位了,立风飒我A
325,剧的三观也挺好，节奏也好，爱了爱了,原味小仙女A
326,剧情和恋爱并行，角色充满感情,五块钱的抄手
327,最近的下饭剧看得很欢乐，演员选的挺好,微妙*蜉蝣
328,王路晴的演技非常细腻，超出预期~,春暖花会开*
329,啊 姐姐杀我 王路晴也太飒了吧，演员可！画面可！,绵绵_随机掉落
330,甜爽剧日常解压看看，全员演技在线！看着太舒服了,黑土养一方人
331,王路晴姐姐又美又飒太可了，很写实,来自火星的土豆A
332,挺好看的，张逸杰演技不错，画面高级,短野原美绪A
333,演员都很在线，导演转场真的厉害，节奏快,擅长清空的猫
334,最近的下饭剧看得很欢乐，情节上设计合理,OmegaLeeA
335,挺好看的小甜剧，演员非常出色,地面煎蛋的夏天
336,可以说是尽可能还原了，整体氛围很高级,家住白云区的周先生A
337,插曲真好听啊，节奏转场掌镜都很好,亥乃亚克山冬
338,剧情人物有血有肉，暗流涌动,儒雅的嬴乐安
339,这部剧可真的是太圈粉了啊，演员都好敬业,努力维持人形的香菇
340,好多实力派，演员会演，人物丰满,LakeOnFire
341,镜头感加剧情都挺好的，服化道滤镜还不错,吃不起水果的嗑盐人员
342,编剧的恋爱剧情写的太好了吧，真上头,PolarisbaiA
343,这部剧就是张逸杰整容过后的样子,漩渺
344,张逸杰是微整了吗？跟以前长相明显很不一样了,丸有引力🍉🍀
345,张逸杰是割了双眼皮么？看着怪怪的,36+女孩儿
346,女主演的有点呆傻而不是呆萌,Wangyy_BrE2
347,他好像很久没拍戏了呀，赶紧来看看[应援],丫丫的棉花糖🍭
348,就喜欢这种一次性更完的剧[666][666][666],秦时明月YOYO
349,我记得韩剧好像有过吧！,阿超🌟😚97
350,就喜欢这种会员看全集的剧，大爱,凌夜轩807
351,跟我的反派男女差不多,筱海绵🌷
352,不是吧，起床还带化妆的。,小罗✨🎋
353,是有点搞笑女的体质在身上的,网络嘴替睡不醒
354,总感觉张逸杰的双眼皮？？,* 嶶.姍
355,我的VIP真的很有价值，感谢猕猴桃！,乌鸡汤国国王
356,刷到抖音立马就来了，感觉还可以啊！,明月照我✨
357,这个女主好像melo体质的女一,乌鸡汤国国王
358,妈呀一次性更完！！很不错[色][色],酱酱QAQ.🌻
359,有啥剧可推的嘛，颜值在线滴[色]，很多都看过了[捂脸笑],ai朴宰范
360,爱奇艺不错，经常一次性播放全集[大拇指][大拇指],紫晴星莹
361,就是从漫画里走出来的人物啊,太阳出来喽~🌟
362,哇塞一下子全部更新完奶思[应援]现在开始观看,汐如初见-yuki
363,那我期待一下追夫火葬场,悲伤的抹茶
364,竟然还是个有点自恋的女主,懒洋洋今天没有睡觉喔
365,这个电视剧看的非常好，终于开播了,小妮宝宝哈
366,哈哈 我才不相信这个契约可以成真呢[应援],💭南京的上海路
367,一次性全更完了耶，不错不错[应援][应援][应援],💕小李翰浠，有梦可依 ☪
368,哇塞一上来就铺满粉红泡泡啊,周周噗噗噗噗噗噗周～
369,这一看就是在做梦吧哈哈哈,简简单单的”
370,原来你是一个这么自恋的女主,开心往前飞☞
371,这个女主竟然有点自恋,RUOKYZF
372,爱奇艺果然只有你对得起我的会员,就不写代码
373,找到一个新电视剧了,用户94938609
374,女主长的好甜[爱心][爱心],你好，在来一次
375,这个真好看👍,轮回空白
376,男主很好看,程程呀，
377,太好看了,爱你更精彩
378,高大帅气6016,ℳঞ心꧔ꦿ之᭄꧔ꦿ 所愿꧔ꦿ᭄😄
379,男主颜值好高啊！,2238933589
380,剧荒，来追一下，很好看！,杨金玲141913
381,为什么不能下载,😄😄😄😄哈哈哈哈🤙
382,更新了吗？这咋没更新？,乌鸡汤国国王
383,这个老太太女主,小轶👏
384,以为是刑菲就点进了,-t-roy
385,这不是棋魂男二吗,宇智波昌智
386,友友们，这部剧好看吗,檬Zzz🍁
387,惊喜之作！，服化道可以,Frida星球
388,服化道可以，看了还想看,擎天一猪
389,叙事风格新颖，real过瘾,无渣型渣男
390,还原度很高，很写实,万物归壳A
391,画面让人很舒服，好看,喜提新晋墙头
392,我的反派男友,@Cici琴
393,好久没看见张逸杰了[色][色][色],嘿嘿嘿1226
394,说实话，我觉得不错哈哈哈哈哈哈哈,安恒___
395,绿茶的日常,焓熵🌸
396,挺好看的，[大拇指][大拇指][大拇指],幽谷百合321☺
397,来看过呀[应援],-红尘:)
398,"女主太像李小璐了吧！
",战战嘉
399,刚抖音刷过来的,aump曦曦
400,真心喜欢这个小姑娘,135****2656_m3036
401,监制吴磊？[捂脸笑]同名,思考中的许靖婧
402,袖子可以唱戏了,网络嘴替睡不醒
403,这袖子也太长了,网络嘴替睡不醒
404,转场有点意思,网络嘴替睡不醒
405,男二不太行呀,网络嘴替睡不醒
406,这是你的设定,网络嘴替睡不醒
407,在梦里谈恋爱,网络嘴替睡不醒
408,漫画挺好看,影子是越越妈
409,抖音来的[色],JOJO阿豪🍡
410,可爱的人就会画可爱的反派,乌鸡汤国国王
411,来了来了～一次更新完太好了[色],幸运儿灬☀
412,真的真的很不错👍👍👍[色][色][色],無字天叔
413,爱奇艺全更新最棒了[大拇指],心*星*
414,好看吗好看吗,奋笔疾书我看留恋
415,又来个我的反派男友？,wo_qq7205
416,这对很好磕啊[色],嘻嘻哈哈ヾ🍂
417,一次性全集好棒！！,玖Fossette
418,医学系的男神出场啦,仿佛gas
419,来看可爱的女主,耳东火金
