,0,1
175,七零后八零后生活的那个年代，虽然那个时候物质很匮乏，大家日子过得也都平平淡淡，但是很有幸福感！在那个年代，有这样那样的家属院，叔叔阿姨大爷大娘都让你感觉那么亲切，发小都是排着队一起去上学放学，手牵着手打着闹着一路走来。这部剧让我们这些七零后感觉就是剧中人。这里有我们的少年青春期和奋斗的历程。感谢编剧导演还有这些老戏骨塑造了一个又一个非常饱满的人物，看得很过瘾，是这些年少有的一部好剧，那么生活，那么有幸福感！[大拇指][大拇指][大拇指][大拇指][大拇指][大拇指][大拇指][大拇指][大拇指],186****5656_m1094
176,结局太紧，有点、，好剧变遗憾了,瑰色之梦
177,后面烂尾，长大后的剧情太狗血了，心肌梗塞了,爱喝酸奶的鱼2222
178,剧中三个爸爸三个妈妈个性反应了没一个都很好👌不错的年代剧,闪耀大师
179,新更的吗？,熊出没之伴我熊芯
180,这是什么歌啊？太难听。,嫘祖
181,李小冉她们40后的女明星都会去瑞士的，你们懂得，没有谁到了47脸上都是岁月静好，都是高端科技,我是你孙子的爹
182,[呲牙]刚送走高启强，直接来了[呲牙],大连刘老师
183,#谈谈属于你的那个年代#电脑和智能手机还没普及，上大学了，和高中同学写信交流，没有高铁，坐一天多的绿皮车回老家,香茗烟雨
184,来自江西的87年兔子，精神世界一直在90年代。90年离开江苏长大于江西，至今还是喜欢吃甜食,江西灯神
185,以前的孕妇干活一直到生,囿你、比蜜甜
186,谁看过了？这部剧和人世间比怎么样？大神们,我拿你玩
187,你确定80后是最好的时代[应援],无聊追剧s
188,这编剧没事吧？真服了  以后这编剧电视剧绝对不追,杨杨bugcfg
189,80年代有计划生育了吧,飘飘羽溪
190,我们的日子,我是李云
191,特别喜欢这部剧里面的小演员们，每个演的都是棒棒的。尤其是演雪花的这位小演员，演的特别棒[大拇指][大拇指][大拇指][大拇指],Mimosa_qq1334
192,这导演真够可以的连上他两部年代剧还都在热榜，一个排7   一个排11。  就是希望曾少年长大后速度上吧。,随性随鳳
193,应该是退伍军人吧。转业军人是干部，是应该安排职务的吧。,筠轩🍄
194,狂飙看完来的你们呢[应援],慧慧423520
195,很有正能量的片子，很真实，大人在生活上，积极向上的态度，诚挚的友谊，给孩子最好的标榜[666][爱心],🌺 ☆ぶ随缘ぶ
196,七八十年代邻里之间非常和睦，谁家有事都上赶着去帮忙，虽然都不富有，依然会倾其所有去帮助有困难的邻居，，再也回不去了，,.
197,@奥特管理员 ,轩轩宝贝是老大
198,姥姥演得最最最到位！！！,136****5213_m1914
199,优秀的连续剧是多么值得回味和让人深思，同时，也能让人有太多美好的回忆,男的888✌
200,最后两集看得我泪流满面！老戏骨还是厉害啊！这部剧除了孩子们的事太扯，坑了年轻演员，几个老演员演的是真好！,kepakepa
201,"80后不是独生子女吗
",藏书「张胖子」羊肉店
202,高开低走，剧情老套尴尬，强行伤痛，编剧脑回路惊奇，以后此编剧的剧不再观看，差评[应援][应援][应援],草莓酱酱啊92
203,作为90后，小时候没有网没有手机没有短视频。只有电视机还得看很久广告[捂脸笑]星期二还要亭台，联系全靠口头约定，然后除了特殊天气肯定去赴约，捉迷藏，过家家，跳皮筋，跳房子，扔沙包每天玩的不亦乐乎也不着家。再也回不去了。,倔惯了
204,这房子看着这么眼熟呢,予人&手留香
205,王雪花长大那个演员在那调的太有点次了，形象不好，演技更不好,敢问路在何方hhh
206,我已经给我们连的人推荐这个电视剧了！[应援][色][大拇指][666],你说我瑟尔
207,狂飙来的,davidjiahui
208,适合全年龄段观众。，感动的不止是因为剧情，还有历史,钟毓庭001
209,追第二遍了，真好看，接地气！,豆的天空
210,#我们的日子剧评征集#淑霞难产那段看得我胆战心惊的，小冉的演技太棒了！孩子的生日母亲的受难日，这话一点都没错！,红雪💯🤩🥰
211,就是苟富贵冲刺班版次k,FAAFA1989
212,#我们的日子剧评征集#我们的日子细节做得真到位啊，演技也都全员在线，期待李小冉，强烈推荐大家看，真的很好看，也可以和父母一起观看，剧荒的朋友，冲冲冲冲[应援][应援],逸晨想要点一杯Mojito
213,那么多人喷老人没照顾孙子，我理解为儿媳妇一直就不服婆婆，女儿才会把婚后带妈妈一起生活做为结婚的条件，至于钱，姥姥也许觉得都是在女儿女婿家积攒的，还是以另一种方式留给外孙们，必竟那次回儿子家去时车费都是借的！最难过的是感觉老人临终时那个场景应该是在儿子家，辛苦一生，身无所处！喜欢宋春丽老师的表演，标杆级的[大拇指][大拇指]！,す始终有念す
214,#我们的日子剧评征集#大部分时候是平常日子，人们只是平平常常地过，我们的日子平常过，在生活中找幸福[色][666][666][666][大拇指],蝶馨影
215,#我们的日子剧评征集#终于更新了，我太喜欢年代剧了，期待李小冉和李乃文的精彩的演绎[大拇指][大拇指][大拇指],温馨的老家
216,00后的浪漫要跟25后的小孩子讲了真是表忠心的时候🎠,茫裘
217,为什么80后是生在最好的时代，长在最好的时代,重新开始！！！！！！
218,温暖的时代，全家人与人之间，那是真感情流露。,晚情老人
219,别抄了，抄的句子都成名句了，还有什么脸抄呢？[应援],雨Av.
