,0,1
176,回来的女儿刚播完就又出谜雾剧场了，这不符合爱奇艺呀，至少得再等几个月啊，这来的太突然了有点没缓过来[捂脸笑],努力它不好嘛！
177,平安夜蒋不凡为何让李斐爸下车，并起了争执？,7天设计狮
178,拍的非常好，每一帧每一秒每一段对白都那么有味道！不过没经过那个时代的人恐怕不能体会到，这就是代差吧。,明玉07
179,咋拍摄手法和场景那么像是文艺片……作为悬疑，有的镜头太长了……一个蒸锅也拍了5秒…,~断^弦~
180,看完了，表示没看懂！破案花了这么多年，也没说老李为什么要抢劫杀人！为什么要抢劫警察！海清演的角色是啥意思，[捂脸笑],喆之秋🔅
181,太棒了，演员，服化道都十分到位，原音也超级棒，拍出了那个年代的感觉。,上学人💝
182,就六集也不够看啊,马龙@🍄
183,为什么杂音很大？,我是八万
184,此片谨献于重度失眠患者[睡][睡][睡][睡][睡],Rafael雲NADAL
185,我是为了董子健才来看这部剧的，这演的我实在是看不懂，像回来的女儿，狂飙和三体这些都非常好看，这个有点没意思,武圣翔_qq1200
186,导演可能太懒了，拍完不想剪片子，粗剪个六集就得了,Movie concept
187,给喜欢这类片子的人推荐几部个人认为最为顶级的艺术大片，《恋恋风尘》台湾，《岁月神偷》香港，《美丽人生》意大利，《艳阳天》法国，《燃情岁月》美国。当然还有我们大陆的，《阳光灿烂的日子》《太阳照常升起》姜文导演，《与青春有关的日子》佟大为，《血色浪漫》刘烨，《独自等待》夏雨……暂时想起的就这些,凶残的棒棒糖😍
188,不喜欢我没文化看不懂，我以为是悬疑片呢，还等待着尸主,哈哈哈哈哈哈哈哈~🍁
189,迷雾剧场里这个最不好看，有点失望,wawj20070513
190,应该挺好看，觉的像纪录片，真实的场面,:试二
191,双雪涛 沈阳艳粉街的事 ,岳小尾
192,多谢导演，这是我看过最接近我们小时候的环境,思皓来了
193,喜欢迷雾剧场，但不喜欢海清，她约等于家长里短,cfsail👑
194,海平演的什么？看的我压抑[捂脸笑][捂脸笑][捂脸笑],王～二%小
195,我说是为董宝石来的，大家信吗[捂脸笑],超爱风月
196,"观感很不好，很装的一部电视剧，不推荐。
1.剧情推进非常慢，节奏拖沓。
2.很多长时间定格的镜头，故作高深，感觉很装。
3.演员各种口音，容易跳戏。
4.主线和主题都不突出，不知道想表达什么。",高飞一二
197,一分都不想给,"gggggggddddqunmd
qnmd"
198,看完了特意进来看看评论，果然喜欢的人不多，这种风格受众应该会很少，说不上喜欢，但还是一口气看完了六集,妞妞～~我的爱
199,狂飙看完了来这看看,啊噜啊
200,看过这么多迷雾剧场就数这部看的最无聊 总共就六集 前两集有点拖拉没多大的看点 刚看完第二集 我相信后面的会非常精彩 ，我是迷雾老粉了。有小伙伴们认同我的说法吗,悬疑剧爱好者💫
201,超级不推荐好吧,勿扰😙️😙️😙️😙️😙️
202,忍不住了，难道就没人知道这是沈阳吗？双雪涛写的短篇小说！[捂脸笑],岳小尾
203,真心奉劝不是太文艺就别不舍了，想悬疑的还是另寻他处吧。狂飙就很好,田布丁丁
204,想看快餐文化的可以提早离场，个人非常推荐此剧,榴莲啊好吃
205,刚百度了一下，凶手你们谁也不会想到，想知道就展开,闻乐WLe
206,节奏慢的让人想睡,紫流苏Daisy
207,这个悬疑剧的悬疑就只是让观众看不懂吗？看了快一集不知道要表达什么,超级小小小小新
208,说的什么，完全看不懂,lisa_qq3940
209,第一个镜头就有问题，体育场看台门口那个公交车不对，导演可能没见过当时的公交车,有志气的猪大爷
210,一集一个小时，看电影呢[666][666],tt茂茂🤗
211,电视上有第四集,局里福人
212,一小时不知道要演什么[应援][应援][应援][应援],喜欢吃梨の东里丝柳
213,三毛一个西瓜的年代，现在一斤都不止一块钱了,henrylau126
214,觉得这部是迷雾剧场最好的,远方有海_
215,这个电视非常值得仔细看看[666][大拇指],徽字21號
216,这是呼和浩特拍的吧,郝星明
217,真是看不了这个，节奏慢，感觉演技也不好，太文艺了，没有市场，一般人看不懂啊！,匿名用户
218,从《狂飙》过来，实在是失落啊,观云品茗
219,好有年代感，我还挺喜欢看的。,至圣无
220,虽然节奏慢，但是剧情紧凑，结局挡不住的悲伤,一诺千金㊛
221,自从看了隐入尘埃以后总觉得海清病怏怏的[捂脸笑],阿萨姆奶茶店老板娘
222,入围电影节不是这部吧？都不是电影,maplecmj
223,为啥感觉是说的太原话,爱旅游的子书平松
224,真的奉劝大家别浪费时间去看这部剧,Fshark..
225,这么优质的拍法真的很牛了,心慈薇安🌟
226,感觉这应该是一部电影。,辫鹅哥哥的小可爱
227,这男的的口音是内蒙的吧，听着好熟悉,匿名用户
228,艾敬这专业水准没有体现出来啊,俯拾朝花_qq1722
229,我寻思我来评论区看看有没有谁看懂了可以解释一下，结果一个讲解的都没！这是悬疑片么？我可不想浪费时间结果是个文艺片,我就喜欢见识一下饭圈的攻击
230,这哪找的 景 太像了,Yang jia yue
231,刚看第一集，就是八十年代至九十年代初的场景，真好看，很细腻,gzhshfd
232,虐心剧，不建议观看。要是想观看，就看孩子时期长大了就别看了。太虐心了。,蕊蕊健康快乐🐣
233,浪费时间,无任何地方人j
234,一部有悬疑剧情的纪录片，其实本子不错，不过拍成纪录片了,~断^弦~
235,感谢这部伟大的影视作品，让经历过那个时代那个环境的人，得以回味曾有过的对人生幸福淡淡的渴望，和对如烟往事的迷惘和哀伤。。。,与狼共舞55168
236,导演这种慢节奏的写实拍摄手法，水平有限，欣赏不了，告辞~,乘风追月6688
237,第一集里面的环境就吸引我了，作为支援三线厂里长大的孩子，看到食堂的那种壁灯、结婚的那种感觉，暖气片、公交车、学校，真的一下子回到了80年代。还有宝石的凉鞋配那种袜子，绝绝子,二胖胖二✨
