,0,1
227,又是翻版作来了[捂脸笑],·～敷衍怎么演？
228,看到男女主果断弃剧,黑眼圈兔兔喜欢搞笑
229,可惜了皮囊,匿名用户
230,张明恩挺帅的,angelashu姝姝
231,张铭恩演得很好啊,辉哥仔哈
232,来了来了[应援][应援],爱你浅蓝流光
233,来了来了,启航空
234,我来了  准时吧[色][色][色][应援][应援][应援][应援][应援][应援][应援][应援][应援][应援],达娜ooooo
235,来了来了,Unicorn on the cliff
236,以为会有景甜 张彬彬的司藤那般好看,要哈哈好吗😊
237,"说实话这是我看过比较没意思乱演的剧之一
",乔碧萝的老公🍄
238,这看过的小说，又又又被改成电影了……,回不去的2017年
239,这个女主还没找到自己的风格,看哦哦哦哦哦
240,剧是好剧，看到这群小嫩肉就够了,全然美丽
241,她演技还可以的 我只要看演技剧情,大可不必如此。
242,看剧就好好看，别管演员咋样，剧还是不错的,星辰♧颖
243,民国时期的看不下去，不咋地，没有一部演的好的,品貌非凡的湖水🎆
244,我真的要笑死这男女主,爱吃辣条的小常子LULU
245,没想到呀 没想到 副官。你竟然变了[捂脸笑][捂脸笑],You are my landscape
246,撇开男主人品不说，这个剧挺好的,林秋宇🌟🍁
247,好尴尬啊，为什么要配音，听着总是出戏。。。。,小壮壮和小蕊蕊的麻麻
248,杀青快三年了才播[捂脸笑]我都快忘了还有这个剧,任家那个伦
249,看的是电视剧，艺人的感情生活没有必要太关注，,匿名用户
250,这是拍的什么画面抖成那样,regina111111
251,史密斯热水器还真的不错[应援],安子居777
252,张铭恩前面那两大板牙，真逗,【眼泪泡着❤️】
253,剧好看吗？不带情绪的那种评价,小豆豆，小幸运
254,剧情很不错支持张铭恩,王源的人哦
255,奇妙的是这剧真还挺好看的,正直阳光向上～
256,不要因为演员不看剧，剧没错,access♛敏主
257,剧情感觉还挺有意思的,莎唛lan
258,张铭恩都是这种题材的电视剧,劲妹v587
259,他是老九门那个军官吗,candygolden
260,评论的人好少啊，好看吗？这剧,爱跨栏の公玉采萱
261,女主是安徽的，必须来支持一下,嘿嘿哦哟哟哟
262,于荣光叔叔，人很好，我们经常在一起吃饭,永感的干的敢
263,这个剧挺好看的，看了几集,🌟幸运快乐的我🌟🎀🎀
264,他忽然一个月加入公会呀,月份女孩
265,不是这个图腾跟那个图腾有什么区别吗？,超帅气🍒6415
266,这种题材 我可以  但得更新完,当神yi无能为力
267,为了冰卿来的。题材还是很吸引我的[应援][应援][应援][应援],茶丸软卷（卷卷）
268,和另外一部电视剧差不多啊,海棠花落1
269,谢园，这拍多久了，致敬老演员！,高兴家妈
270,看了半集 好像还不错 希望后期没有水剧情,非山谷哉.
271,唉，人气不高。弄得我是看还是……[捂脸笑],呀 咩 跌
272,看设定还挺新奇的，因为这种题材挺少的，应该还不错,红豆乃相思
273,也不知道好不好看，最近剧荒先凑合着看吧[呲牙],秦时明月汉时归
274,没有最好就这么上线了，先来看看好不好看,兜兜里装爱
275,挺喜欢这种题材的，就喜欢这种牛逼的技能,钰小钰
276,该不会宝藏又是武器装备啥的吧,vswkk
277,哈喽家人们 就喜欢不准时,七里香...🌻
278,来看剧咯,安宁习习
279,结尾很烂,Y_干净利落
280,看不懂，不看了,幸福的感觉有你有我
281,溜了溜了,w4h6 ovo
282,好看好看,情圣诞快乐大本营
283,好浮夸的演技。撤了撤了,山里的大叔888
284,女主像张敏,午后红茶79
285,我建议别入坑,乔碧萝的老公🍄
286,张铭恩呐 抛开人品不说 颜值好 怎么就跟胡冰卿有瓜葛呢啧啧啧,匿名用户
287,潘俊改成这种人设 整部剧不就塌了么 能不能按原著来啊 可惜了这部好小说[大哭],火小邪/
288,喜欢他们演的,物事人非两茫茫
289,演員陣容還可以,南河水悠悠
290,不会吧不会吧，还能播呢,匿名用户
291,原著里面潘爷不是这一副轻浮的样子吧，跟时淼淼见面也不是这样的，原本看到出了电视剧还想看看的，一下子心凉了大半截,兰桂坊的USB
292,剧还没有看，先看简介，看故事内容，再决定看不看[捂脸笑][捂脸笑]感兴趣就看，不感兴趣就拜拜。至于演员干啥了不关我事，我也不关心这俩人[捂脸笑][捂脸笑],啵栗蜜茶茶
293,看过老佛爷，来追的，一看这女主看不下去，在一看评论区，果断弃剧。,明天更好 太阳花
294,这设定借鉴《闪灵二人组》里的啊，就连开篇的剧情都借鉴，编剧是借鉴狂魔么？,用户46c297d6
295,这个女的弄的这个短头发显的年龄好大 [微笑] （各位大哥你要是犟的话 那就是你对 你说啥都是对）,晨姐脾气很暴躁
